Using device: cuda
Class names: ['glioma', 'meningioma', 'notumor', 'pituitary']
Train samples: 5141, Val samples: 571, Test samples: 1311
Showing sample training batch...

================================================================================
Training model: SimpleCNN
================================================================================
Epoch 212/500 | train_loss: 0.3746 train_acc: 0.8636 | val_loss: 0.3147 val_acc: 0.8879 | time: 23.1s
Epoch 213/500 | train_loss: 0.3750 train_acc: 0.8646 | val_loss: 0.3049 val_acc: 0.8792 | time: 26.9s
Epoch 214/500 | train_loss: 0.3714 train_acc: 0.8609 | val_loss: 0.3010 val_acc: 0.8879 | time: 25.2s
Epoch 215/500 | train_loss: 0.3694 train_acc: 0.8625 | val_loss: 0.2951 val_acc: 0.8862 | time: 24.0s
Epoch 216/500 | train_loss: 0.3664 train_acc: 0.8636 | val_loss: 0.3089 val_acc: 0.8809 | time: 24.1s
Epoch 217/500 | train_loss: 0.3599 train_acc: 0.8683 | val_loss: 0.3082 val_acc: 0.8809 | time: 24.7s
Epoch 218/500 | train_loss: 0.3779 train_acc: 0.8603 | val_loss: 0.3099 val_acc: 0.8862 | time: 27.8s
Epoch 219/500 | train_loss: 0.3774 train_acc: 0.8584 | val_loss: 0.3054 val_acc: 0.8897 | time: 23.5s
Epoch 220/500 | train_loss: 0.3669 train_acc: 0.8631 | val_loss: 0.2875 val_acc: 0.8879 | time: 24.3s
Epoch 221/500 | train_loss: 0.3801 train_acc: 0.8592 | val_loss: 0.3041 val_acc: 0.8879 | time: 24.9s
Epoch 222/500 | train_loss: 0.3794 train_acc: 0.8646 | val_loss: 0.3072 val_acc: 0.8792 | time: 25.4s
Epoch 223/500 | train_loss: 0.3739 train_acc: 0.8638 | val_loss: 0.2992 val_acc: 0.8897 | time: 25.0s
Epoch 224/500 | train_loss: 0.3739 train_acc: 0.8613 | val_loss: 0.2966 val_acc: 0.8879 | time: 24.4s
Epoch 225/500 | train_loss: 0.3935 train_acc: 0.8535 | val_loss: 0.2807 val_acc: 0.8984 | time: 27.3s
Epoch 226/500 | train_loss: 0.3695 train_acc: 0.8633 | val_loss: 0.2953 val_acc: 0.8879 | time: 26.1s
Epoch 227/500 | train_loss: 0.3666 train_acc: 0.8621 | val_loss: 0.3127 val_acc: 0.8827 | time: 23.6s
Epoch 228/500 | train_loss: 0.3696 train_acc: 0.8636 | val_loss: 0.3058 val_acc: 0.8809 | time: 27.1s
Epoch 229/500 | train_loss: 0.3677 train_acc: 0.8631 | val_loss: 0.3024 val_acc: 0.8827 | time: 24.4s
Epoch 230/500 | train_loss: 0.3703 train_acc: 0.8670 | val_loss: 0.2905 val_acc: 0.8827 | time: 23.4s
Epoch 231/500 | train_loss: 0.3709 train_acc: 0.8638 | val_loss: 0.3057 val_acc: 0.8862 | time: 25.9s
Epoch 232/500 | train_loss: 0.3686 train_acc: 0.8578 | val_loss: 0.2967 val_acc: 0.8774 | time: 25.6s
Epoch 233/500 | train_loss: 0.3732 train_acc: 0.8605 | val_loss: 0.3038 val_acc: 0.8879 | time: 24.7s
Epoch 234/500 | train_loss: 0.3598 train_acc: 0.8648 | val_loss: 0.2929 val_acc: 0.8932 | time: 26.1s
Epoch 235/500 | train_loss: 0.3710 train_acc: 0.8625 | val_loss: 0.2953 val_acc: 0.9002 | time: 27.3s
Epoch 236/500 | train_loss: 0.3801 train_acc: 0.8555 | val_loss: 0.3095 val_acc: 0.8879 | time: 22.3s
Epoch 237/500 | train_loss: 0.3761 train_acc: 0.8578 | val_loss: 0.3108 val_acc: 0.8844 | time: 26.9s
Epoch 238/500 | train_loss: 0.3626 train_acc: 0.8677 | val_loss: 0.3103 val_acc: 0.8687 | time: 28.5s
Epoch 239/500 | train_loss: 0.3668 train_acc: 0.8627 | val_loss: 0.2970 val_acc: 0.8879 | time: 26.0s
Epoch 240/500 | train_loss: 0.3684 train_acc: 0.8642 | val_loss: 0.2916 val_acc: 0.8932 | time: 25.8s
Epoch 241/500 | train_loss: 0.3753 train_acc: 0.8623 | val_loss: 0.3008 val_acc: 0.8914 | time: 25.6s
Epoch 242/500 | train_loss: 0.3754 train_acc: 0.8619 | val_loss: 0.3037 val_acc: 0.8757 | time: 26.4s
Epoch 243/500 | train_loss: 0.3757 train_acc: 0.8603 | val_loss: 0.2949 val_acc: 0.8879 | time: 26.8s
Epoch 244/500 | train_loss: 0.3689 train_acc: 0.8652 | val_loss: 0.2988 val_acc: 0.8879 | time: 23.1s
Epoch 245/500 | train_loss: 0.3718 train_acc: 0.8664 | val_loss: 0.3144 val_acc: 0.8774 | time: 23.5s
Epoch 246/500 | train_loss: 0.3686 train_acc: 0.8683 | val_loss: 0.3033 val_acc: 0.8844 | time: 25.4s
Epoch 247/500 | train_loss: 0.3661 train_acc: 0.8648 | val_loss: 0.2995 val_acc: 0.8844 | time: 25.5s
Epoch 248/500 | train_loss: 0.3667 train_acc: 0.8705 | val_loss: 0.2911 val_acc: 0.8897 | time: 25.1s
Epoch 249/500 | train_loss: 0.3660 train_acc: 0.8668 | val_loss: 0.3016 val_acc: 0.8844 | time: 23.9s
Epoch 250/500 | train_loss: 0.3728 train_acc: 0.8644 | val_loss: 0.3049 val_acc: 0.8897 | time: 26.6s
Epoch 251/500 | train_loss: 0.3667 train_acc: 0.8668 | val_loss: 0.2952 val_acc: 0.8949 | time: 23.9s
Epoch 252/500 | train_loss: 0.3768 train_acc: 0.8578 | val_loss: 0.3022 val_acc: 0.8844 | time: 27.4s
Epoch 253/500 | train_loss: 0.3713 train_acc: 0.8671 | val_loss: 0.2991 val_acc: 0.8827 | time: 24.5s
Epoch 254/500 | train_loss: 0.3737 train_acc: 0.8615 | val_loss: 0.3084 val_acc: 0.8862 | time: 24.2s
Epoch 255/500 | train_loss: 0.3720 train_acc: 0.8627 | val_loss: 0.3076 val_acc: 0.8879 | time: 27.7s
Epoch 256/500 | train_loss: 0.3734 train_acc: 0.8574 | val_loss: 0.3078 val_acc: 0.8827 | time: 24.6s
Epoch 257/500 | train_loss: 0.3720 train_acc: 0.8623 | val_loss: 0.2974 val_acc: 0.8809 | time: 23.6s
Epoch 258/500 | train_loss: 0.3668 train_acc: 0.8615 | val_loss: 0.2997 val_acc: 0.8949 | time: 24.2s
Epoch 259/500 | train_loss: 0.3650 train_acc: 0.8654 | val_loss: 0.3002 val_acc: 0.8897 | time: 25.1s
Epoch 260/500 | train_loss: 0.3779 train_acc: 0.8584 | val_loss: 0.2891 val_acc: 0.8897 | time: 22.7s
Epoch 261/500 | train_loss: 0.3682 train_acc: 0.8648 | val_loss: 0.3046 val_acc: 0.8809 | time: 23.0s
Epoch 262/500 | train_loss: 0.3613 train_acc: 0.8640 | val_loss: 0.3002 val_acc: 0.8792 | time: 24.7s
Epoch 263/500 | train_loss: 0.3709 train_acc: 0.8613 | val_loss: 0.3057 val_acc: 0.8792 | time: 22.1s
Epoch 264/500 | train_loss: 0.3806 train_acc: 0.8564 | val_loss: 0.3053 val_acc: 0.8792 | time: 26.5s
Epoch 265/500 | train_loss: 0.3706 train_acc: 0.8631 | val_loss: 0.3087 val_acc: 0.8897 | time: 26.1s
Epoch 266/500 | train_loss: 0.3687 train_acc: 0.8642 | val_loss: 0.3005 val_acc: 0.8862 | time: 25.5s
Epoch 267/500 | train_loss: 0.3752 train_acc: 0.8611 | val_loss: 0.2981 val_acc: 0.8827 | time: 19.3s
Epoch 268/500 | train_loss: 0.3688 train_acc: 0.8662 | val_loss: 0.3132 val_acc: 0.8827 | time: 22.6s
Epoch 269/500 | train_loss: 0.3736 train_acc: 0.8609 | val_loss: 0.3127 val_acc: 0.8827 | time: 26.9s
Epoch 270/500 | train_loss: 0.3793 train_acc: 0.8609 | val_loss: 0.2907 val_acc: 0.8897 | time: 24.2s
Epoch 271/500 | train_loss: 0.3723 train_acc: 0.8646 | val_loss: 0.2943 val_acc: 0.8914 | time: 21.5s
Epoch 272/500 | train_loss: 0.3693 train_acc: 0.8623 | val_loss: 0.3043 val_acc: 0.8844 | time: 24.1s
Epoch 273/500 | train_loss: 0.3702 train_acc: 0.8621 | val_loss: 0.2975 val_acc: 0.8827 | time: 23.5s
Epoch 274/500 | train_loss: 0.3757 train_acc: 0.8625 | val_loss: 0.3043 val_acc: 0.8879 | time: 24.4s
Epoch 275/500 | train_loss: 0.3692 train_acc: 0.8673 | val_loss: 0.2953 val_acc: 0.9002 | time: 26.0s
Epoch 276/500 | train_loss: 0.3640 train_acc: 0.8673 | val_loss: 0.3021 val_acc: 0.8792 | time: 21.5s
Epoch 277/500 | train_loss: 0.3755 train_acc: 0.8631 | val_loss: 0.3046 val_acc: 0.8827 | time: 22.2s
Epoch 278/500 | train_loss: 0.3651 train_acc: 0.8584 | val_loss: 0.3038 val_acc: 0.8809 | time: 24.5s
Epoch 279/500 | train_loss: 0.3721 train_acc: 0.8621 | val_loss: 0.3032 val_acc: 0.8827 | time: 25.3s
Epoch 280/500 | train_loss: 0.3739 train_acc: 0.8615 | val_loss: 0.2957 val_acc: 0.8792 | time: 27.5s
Epoch 281/500 | train_loss: 0.3642 train_acc: 0.8677 | val_loss: 0.3019 val_acc: 0.8844 | time: 23.9s
Epoch 282/500 | train_loss: 0.3572 train_acc: 0.8693 | val_loss: 0.2953 val_acc: 0.8879 | time: 27.5s
Epoch 283/500 | train_loss: 0.3784 train_acc: 0.8627 | val_loss: 0.2968 val_acc: 0.8914 | time: 24.8s
Epoch 284/500 | train_loss: 0.3700 train_acc: 0.8654 | val_loss: 0.2920 val_acc: 0.8897 | time: 31.7s
Epoch 285/500 | train_loss: 0.3689 train_acc: 0.8654 | val_loss: 0.2890 val_acc: 0.9002 | time: 26.7s
Epoch 286/500 | train_loss: 0.3704 train_acc: 0.8670 | val_loss: 0.3022 val_acc: 0.8809 | time: 24.7s
Epoch 287/500 | train_loss: 0.3688 train_acc: 0.8631 | val_loss: 0.3060 val_acc: 0.8844 | time: 26.0s
Epoch 288/500 | train_loss: 0.3627 train_acc: 0.8650 | val_loss: 0.3004 val_acc: 0.8792 | time: 24.7s
Epoch 289/500 | train_loss: 0.3714 train_acc: 0.8642 | val_loss: 0.3003 val_acc: 0.8914 | time: 28.2s
Epoch 290/500 | train_loss: 0.3738 train_acc: 0.8633 | val_loss: 0.3053 val_acc: 0.8897 | time: 26.9s
Epoch 291/500 | train_loss: 0.3621 train_acc: 0.8708 | val_loss: 0.3080 val_acc: 0.8844 | time: 25.9s
Epoch 292/500 | train_loss: 0.3750 train_acc: 0.8603 | val_loss: 0.2997 val_acc: 0.8914 | time: 23.7s
Epoch 293/500 | train_loss: 0.3771 train_acc: 0.8607 | val_loss: 0.3082 val_acc: 0.8879 | time: 23.4s
Epoch 294/500 | train_loss: 0.3634 train_acc: 0.8660 | val_loss: 0.2978 val_acc: 0.8862 | time: 29.5s
Epoch 295/500 | train_loss: 0.3803 train_acc: 0.8582 | val_loss: 0.3056 val_acc: 0.8914 | time: 26.6s
Epoch 296/500 | train_loss: 0.3716 train_acc: 0.8617 | val_loss: 0.3074 val_acc: 0.8827 | time: 25.5s
Epoch 297/500 | train_loss: 0.3838 train_acc: 0.8611 | val_loss: 0.2877 val_acc: 0.8897 | time: 26.0s
Epoch 298/500 | train_loss: 0.3793 train_acc: 0.8609 | val_loss: 0.2988 val_acc: 0.8897 | time: 27.4s
Epoch 299/500 | train_loss: 0.3705 train_acc: 0.8605 | val_loss: 0.3062 val_acc: 0.8792 | time: 26.5s
Epoch 300/500 | train_loss: 0.3653 train_acc: 0.8636 | val_loss: 0.2883 val_acc: 0.8879 | time: 25.5s
Epoch 301/500 | train_loss: 0.3630 train_acc: 0.8671 | val_loss: 0.3185 val_acc: 0.8844 | time: 24.8s
Epoch 302/500 | train_loss: 0.3628 train_acc: 0.8664 | val_loss: 0.3046 val_acc: 0.8914 | time: 27.9s
Epoch 303/500 | train_loss: 0.3719 train_acc: 0.8629 | val_loss: 0.2984 val_acc: 0.8827 | time: 27.7s
Epoch 304/500 | train_loss: 0.3627 train_acc: 0.8652 | val_loss: 0.2967 val_acc: 0.8932 | time: 25.0s
Epoch 305/500 | train_loss: 0.3655 train_acc: 0.8635 | val_loss: 0.2924 val_acc: 0.8879 | time: 25.0s
Epoch 306/500 | train_loss: 0.3734 train_acc: 0.8633 | val_loss: 0.2970 val_acc: 0.8897 | time: 23.8s
Epoch 307/500 | train_loss: 0.3712 train_acc: 0.8640 | val_loss: 0.3009 val_acc: 0.8897 | time: 32.0s
Epoch 308/500 | train_loss: 0.3760 train_acc: 0.8615 | val_loss: 0.2916 val_acc: 0.9019 | time: 24.3s
Epoch 309/500 | train_loss: 0.3673 train_acc: 0.8685 | val_loss: 0.2969 val_acc: 0.8862 | time: 22.7s
Epoch 310/500 | train_loss: 0.3706 train_acc: 0.8654 | val_loss: 0.3014 val_acc: 0.8827 | time: 26.1s
Epoch 311/500 | train_loss: 0.3688 train_acc: 0.8671 | val_loss: 0.3100 val_acc: 0.8862 | time: 23.6s
Epoch 312/500 | train_loss: 0.3669 train_acc: 0.8671 | val_loss: 0.3012 val_acc: 0.8897 | time: 32.0s
Epoch 313/500 | train_loss: 0.3637 train_acc: 0.8633 | val_loss: 0.3004 val_acc: 0.8879 | time: 24.3s
Epoch 314/500 | train_loss: 0.3731 train_acc: 0.8563 | val_loss: 0.3102 val_acc: 0.8862 | time: 24.7s
Epoch 315/500 | train_loss: 0.3680 train_acc: 0.8671 | val_loss: 0.3019 val_acc: 0.8897 | time: 23.8s
Epoch 316/500 | train_loss: 0.3610 train_acc: 0.8681 | val_loss: 0.3048 val_acc: 0.8879 | time: 26.4s
Epoch 317/500 | train_loss: 0.3688 train_acc: 0.8687 | val_loss: 0.3071 val_acc: 0.8862 | time: 29.6s
Epoch 318/500 | train_loss: 0.3563 train_acc: 0.8675 | val_loss: 0.2980 val_acc: 0.8827 | time: 25.3s
Epoch 319/500 | train_loss: 0.3697 train_acc: 0.8592 | val_loss: 0.3007 val_acc: 0.8932 | time: 26.3s
Epoch 320/500 | train_loss: 0.3732 train_acc: 0.8601 | val_loss: 0.3057 val_acc: 0.8809 | time: 23.9s
Epoch 321/500 | train_loss: 0.3750 train_acc: 0.8631 | val_loss: 0.3153 val_acc: 0.8774 | time: 25.8s
Epoch 322/500 | train_loss: 0.3703 train_acc: 0.8631 | val_loss: 0.3037 val_acc: 0.8792 | time: 28.7s
Epoch 323/500 | train_loss: 0.3693 train_acc: 0.8662 | val_loss: 0.3014 val_acc: 0.8879 | time: 24.1s
Epoch 324/500 | train_loss: 0.3684 train_acc: 0.8627 | val_loss: 0.3047 val_acc: 0.8827 | time: 26.9s
Epoch 325/500 | train_loss: 0.3804 train_acc: 0.8574 | val_loss: 0.3074 val_acc: 0.8932 | time: 25.5s
Epoch 326/500 | train_loss: 0.3736 train_acc: 0.8646 | val_loss: 0.3005 val_acc: 0.8914 | time: 26.7s
Epoch 327/500 | train_loss: 0.3643 train_acc: 0.8681 | val_loss: 0.3264 val_acc: 0.8757 | time: 21.1s
Epoch 328/500 | train_loss: 0.3696 train_acc: 0.8668 | val_loss: 0.2893 val_acc: 0.8914 | time: 23.7s
Epoch 329/500 | train_loss: 0.3756 train_acc: 0.8621 | val_loss: 0.3112 val_acc: 0.8792 | time: 23.0s
Epoch 330/500 | train_loss: 0.3747 train_acc: 0.8629 | val_loss: 0.3018 val_acc: 0.8897 | time: 24.1s
Epoch 331/500 | train_loss: 0.3830 train_acc: 0.8621 | val_loss: 0.3077 val_acc: 0.8774 | time: 26.0s
Epoch 332/500 | train_loss: 0.3665 train_acc: 0.8601 | val_loss: 0.3025 val_acc: 0.8844 | time: 26.3s
Epoch 333/500 | train_loss: 0.3751 train_acc: 0.8617 | val_loss: 0.2963 val_acc: 0.8984 | time: 25.0s
Epoch 334/500 | train_loss: 0.3782 train_acc: 0.8603 | val_loss: 0.3053 val_acc: 0.8809 | time: 22.1s
Epoch 335/500 | train_loss: 0.3576 train_acc: 0.8716 | val_loss: 0.3020 val_acc: 0.8827 | time: 25.6s
Epoch 336/500 | train_loss: 0.3810 train_acc: 0.8611 | val_loss: 0.2995 val_acc: 0.8967 | time: 27.7s
Epoch 337/500 | train_loss: 0.3748 train_acc: 0.8648 | val_loss: 0.3201 val_acc: 0.8687 | time: 28.7s
Epoch 338/500 | train_loss: 0.3791 train_acc: 0.8599 | val_loss: 0.2977 val_acc: 0.8792 | time: 25.4s
Epoch 339/500 | train_loss: 0.3758 train_acc: 0.8693 | val_loss: 0.3001 val_acc: 0.8792 | time: 24.8s
Epoch 340/500 | train_loss: 0.3750 train_acc: 0.8636 | val_loss: 0.2898 val_acc: 0.8984 | time: 22.0s
Epoch 341/500 | train_loss: 0.3787 train_acc: 0.8633 | val_loss: 0.3094 val_acc: 0.8844 | time: 26.0s
Epoch 342/500 | train_loss: 0.3787 train_acc: 0.8594 | val_loss: 0.3072 val_acc: 0.8809 | time: 31.2s
Epoch 343/500 | train_loss: 0.3738 train_acc: 0.8625 | val_loss: 0.3053 val_acc: 0.8879 | time: 25.2s
Epoch 344/500 | train_loss: 0.3750 train_acc: 0.8609 | val_loss: 0.2946 val_acc: 0.8932 | time: 18.4s
Epoch 345/500 | train_loss: 0.3609 train_acc: 0.8697 | val_loss: 0.3025 val_acc: 0.8932 | time: 15.2s
Epoch 346/500 | train_loss: 0.3812 train_acc: 0.8638 | val_loss: 0.2828 val_acc: 0.8897 | time: 15.4s
Epoch 347/500 | train_loss: 0.3625 train_acc: 0.8654 | val_loss: 0.3024 val_acc: 0.8809 | time: 15.6s
Epoch 348/500 | train_loss: 0.3602 train_acc: 0.8677 | val_loss: 0.3002 val_acc: 0.8792 | time: 22.0s
Epoch 349/500 | train_loss: 0.3796 train_acc: 0.8617 | val_loss: 0.2984 val_acc: 0.8879 | time: 18.3s
Epoch 350/500 | train_loss: 0.3795 train_acc: 0.8652 | val_loss: 0.2969 val_acc: 0.8914 | time: 16.0s
Epoch 351/500 | train_loss: 0.3744 train_acc: 0.8673 | val_loss: 0.2986 val_acc: 0.8827 | time: 16.3s
Epoch 352/500 | train_loss: 0.3743 train_acc: 0.8673 | val_loss: 0.3058 val_acc: 0.8809 | time: 15.8s
Epoch 353/500 | train_loss: 0.3714 train_acc: 0.8590 | val_loss: 0.2971 val_acc: 0.8774 | time: 15.3s
Epoch 354/500 | train_loss: 0.3755 train_acc: 0.8625 | val_loss: 0.2948 val_acc: 0.8879 | time: 18.4s
Epoch 355/500 | train_loss: 0.3729 train_acc: 0.8617 | val_loss: 0.3041 val_acc: 0.8932 | time: 21.3s
Epoch 356/500 | train_loss: 0.3640 train_acc: 0.8668 | val_loss: 0.3011 val_acc: 0.8879 | time: 16.8s
Epoch 357/500 | train_loss: 0.3750 train_acc: 0.8584 | val_loss: 0.2967 val_acc: 0.8862 | time: 16.7s
Epoch 358/500 | train_loss: 0.3584 train_acc: 0.8740 | val_loss: 0.3122 val_acc: 0.8757 | time: 16.2s
Epoch 359/500 | train_loss: 0.3733 train_acc: 0.8588 | val_loss: 0.3089 val_acc: 0.8844 | time: 16.9s
Epoch 360/500 | train_loss: 0.3667 train_acc: 0.8615 | val_loss: 0.3041 val_acc: 0.8809 | time: 18.1s
Epoch 361/500 | train_loss: 0.3751 train_acc: 0.8592 | val_loss: 0.3010 val_acc: 0.8827 | time: 21.4s
Epoch 362/500 | train_loss: 0.3631 train_acc: 0.8650 | val_loss: 0.2851 val_acc: 0.8949 | time: 16.4s
Epoch 363/500 | train_loss: 0.3771 train_acc: 0.8664 | val_loss: 0.3067 val_acc: 0.8774 | time: 16.6s
Epoch 364/500 | train_loss: 0.3654 train_acc: 0.8660 | val_loss: 0.3136 val_acc: 0.8792 | time: 16.7s
Epoch 365/500 | train_loss: 0.3624 train_acc: 0.8679 | val_loss: 0.3089 val_acc: 0.8862 | time: 17.5s
Epoch 366/500 | train_loss: 0.3687 train_acc: 0.8660 | val_loss: 0.2985 val_acc: 0.8879 | time: 16.4s
Epoch 367/500 | train_loss: 0.3713 train_acc: 0.8650 | val_loss: 0.2943 val_acc: 0.8914 | time: 21.6s
Epoch 368/500 | train_loss: 0.3750 train_acc: 0.8611 | val_loss: 0.3067 val_acc: 0.8879 | time: 17.4s
Epoch 369/500 | train_loss: 0.3594 train_acc: 0.8712 | val_loss: 0.3056 val_acc: 0.8809 | time: 18.0s
Epoch 370/500 | train_loss: 0.3635 train_acc: 0.8691 | val_loss: 0.2950 val_acc: 0.8792 | time: 16.6s
Epoch 371/500 | train_loss: 0.3764 train_acc: 0.8605 | val_loss: 0.3122 val_acc: 0.8827 | time: 17.0s
Epoch 372/500 | train_loss: 0.3695 train_acc: 0.8601 | val_loss: 0.3014 val_acc: 0.8932 | time: 16.4s
Epoch 373/500 | train_loss: 0.3690 train_acc: 0.8631 | val_loss: 0.2945 val_acc: 0.8809 | time: 19.5s
Epoch 374/500 | train_loss: 0.3733 train_acc: 0.8596 | val_loss: 0.2999 val_acc: 0.8844 | time: 18.5s
Epoch 375/500 | train_loss: 0.3797 train_acc: 0.8621 | val_loss: 0.2948 val_acc: 0.8862 | time: 16.2s
Epoch 376/500 | train_loss: 0.3684 train_acc: 0.8673 | val_loss: 0.3080 val_acc: 0.8862 | time: 16.4s
Epoch 377/500 | train_loss: 0.3779 train_acc: 0.8594 | val_loss: 0.3086 val_acc: 0.8862 | time: 15.4s
Epoch 378/500 | train_loss: 0.3728 train_acc: 0.8615 | val_loss: 0.2920 val_acc: 0.8914 | time: 16.2s
Epoch 379/500 | train_loss: 0.3775 train_acc: 0.8601 | val_loss: 0.3110 val_acc: 0.8739 | time: 22.4s
Epoch 380/500 | train_loss: 0.3703 train_acc: 0.8652 | val_loss: 0.2865 val_acc: 0.9002 | time: 18.3s
Epoch 381/500 | train_loss: 0.3710 train_acc: 0.8656 | val_loss: 0.3040 val_acc: 0.8809 | time: 16.8s
Epoch 382/500 | train_loss: 0.3712 train_acc: 0.8636 | val_loss: 0.2969 val_acc: 0.8897 | time: 18.3s
Epoch 383/500 | train_loss: 0.3702 train_acc: 0.8636 | val_loss: 0.3036 val_acc: 0.8722 | time: 16.1s
Epoch 384/500 | train_loss: 0.3715 train_acc: 0.8652 | val_loss: 0.2925 val_acc: 0.8914 | time: 16.0s
Epoch 385/500 | train_loss: 0.3689 train_acc: 0.8662 | val_loss: 0.3029 val_acc: 0.8862 | time: 20.4s
Epoch 386/500 | train_loss: 0.3747 train_acc: 0.8611 | val_loss: 0.3028 val_acc: 0.8844 | time: 20.4s
Epoch 387/500 | train_loss: 0.3633 train_acc: 0.8695 | val_loss: 0.2966 val_acc: 0.8792 | time: 18.1s
Epoch 388/500 | train_loss: 0.3837 train_acc: 0.8582 | val_loss: 0.3166 val_acc: 0.8792 | time: 17.0s
Epoch 389/500 | train_loss: 0.3711 train_acc: 0.8611 | val_loss: 0.3066 val_acc: 0.8844 | time: 16.7s
Epoch 390/500 | train_loss: 0.3711 train_acc: 0.8627 | val_loss: 0.2917 val_acc: 0.8967 | time: 16.5s
Epoch 391/500 | train_loss: 0.3611 train_acc: 0.8706 | val_loss: 0.3147 val_acc: 0.8844 | time: 15.9s
Epoch 392/500 | train_loss: 0.3747 train_acc: 0.8605 | val_loss: 0.3082 val_acc: 0.8774 | time: 25.1s
Epoch 393/500 | train_loss: 0.3700 train_acc: 0.8636 | val_loss: 0.3059 val_acc: 0.8862 | time: 16.4s
Epoch 394/500 | train_loss: 0.3845 train_acc: 0.8572 | val_loss: 0.3196 val_acc: 0.8827 | time: 16.3s
Epoch 395/500 | train_loss: 0.3721 train_acc: 0.8642 | val_loss: 0.2967 val_acc: 0.8879 | time: 16.1s
Epoch 396/500 | train_loss: 0.3691 train_acc: 0.8650 | val_loss: 0.3068 val_acc: 0.8827 | time: 14.7s
Epoch 397/500 | train_loss: 0.3798 train_acc: 0.8590 | val_loss: 0.2992 val_acc: 0.8809 | time: 17.1s
Epoch 398/500 | train_loss: 0.3732 train_acc: 0.8617 | val_loss: 0.3011 val_acc: 0.8809 | time: 18.0s
Epoch 399/500 | train_loss: 0.3689 train_acc: 0.8631 | val_loss: 0.3056 val_acc: 0.8879 | time: 21.0s
Epoch 400/500 | train_loss: 0.3710 train_acc: 0.8666 | val_loss: 0.2939 val_acc: 0.8809 | time: 16.2s
Epoch 401/500 | train_loss: 0.3721 train_acc: 0.8578 | val_loss: 0.2973 val_acc: 0.8879 | time: 16.9s
Epoch 402/500 | train_loss: 0.3732 train_acc: 0.8640 | val_loss: 0.2926 val_acc: 0.8827 | time: 16.2s
Epoch 403/500 | train_loss: 0.3747 train_acc: 0.8576 | val_loss: 0.2991 val_acc: 0.8932 | time: 17.0s
Epoch 404/500 | train_loss: 0.3658 train_acc: 0.8617 | val_loss: 0.3166 val_acc: 0.8792 | time: 16.5s
Epoch 405/500 | train_loss: 0.3691 train_acc: 0.8613 | val_loss: 0.3055 val_acc: 0.8792 | time: 22.8s
Epoch 406/500 | train_loss: 0.3671 train_acc: 0.8627 | val_loss: 0.3095 val_acc: 0.8879 | time: 16.3s
Epoch 407/500 | train_loss: 0.3653 train_acc: 0.8695 | val_loss: 0.2940 val_acc: 0.8932 | time: 17.2s
Epoch 408/500 | train_loss: 0.3709 train_acc: 0.8613 | val_loss: 0.2992 val_acc: 0.8862 | time: 17.1s
Epoch 409/500 | train_loss: 0.3638 train_acc: 0.8681 | val_loss: 0.3110 val_acc: 0.8774 | time: 16.0s
Epoch 410/500 | train_loss: 0.3638 train_acc: 0.8648 | val_loss: 0.3098 val_acc: 0.8897 | time: 16.5s
Epoch 411/500 | train_loss: 0.3723 train_acc: 0.8611 | val_loss: 0.3092 val_acc: 0.8862 | time: 21.5s
Epoch 412/500 | train_loss: 0.3701 train_acc: 0.8644 | val_loss: 0.3014 val_acc: 0.8809 | time: 19.8s
Epoch 413/500 | train_loss: 0.3769 train_acc: 0.8611 | val_loss: 0.2916 val_acc: 0.8932 | time: 17.1s
Epoch 414/500 | train_loss: 0.3693 train_acc: 0.8644 | val_loss: 0.2947 val_acc: 0.8879 | time: 15.4s
Epoch 415/500 | train_loss: 0.3703 train_acc: 0.8625 | val_loss: 0.2996 val_acc: 0.8844 | time: 16.4s
Epoch 416/500 | train_loss: 0.3736 train_acc: 0.8658 | val_loss: 0.3027 val_acc: 0.8809 | time: 16.1s
Epoch 417/500 | train_loss: 0.3699 train_acc: 0.8677 | val_loss: 0.3178 val_acc: 0.8722 | time: 18.2s
Epoch 418/500 | train_loss: 0.3754 train_acc: 0.8613 | val_loss: 0.3144 val_acc: 0.8844 | time: 23.9s
Epoch 419/500 | train_loss: 0.3739 train_acc: 0.8582 | val_loss: 0.2986 val_acc: 0.8862 | time: 18.2s
Epoch 420/500 | train_loss: 0.3680 train_acc: 0.8648 | val_loss: 0.3209 val_acc: 0.8792 | time: 15.6s
Epoch 421/500 | train_loss: 0.3702 train_acc: 0.8644 | val_loss: 0.3217 val_acc: 0.8809 | time: 17.2s
Epoch 422/500 | train_loss: 0.3655 train_acc: 0.8668 | val_loss: 0.2888 val_acc: 0.8914 | time: 17.2s
Epoch 423/500 | train_loss: 0.3749 train_acc: 0.8588 | val_loss: 0.2925 val_acc: 0.8984 | time: 17.2s
Epoch 424/500 | train_loss: 0.3738 train_acc: 0.8644 | val_loss: 0.3016 val_acc: 0.8827 | time: 23.8s
Epoch 425/500 | train_loss: 0.3733 train_acc: 0.8681 | val_loss: 0.3022 val_acc: 0.8897 | time: 16.1s
Epoch 426/500 | train_loss: 0.3763 train_acc: 0.8658 | val_loss: 0.3002 val_acc: 0.8949 | time: 16.7s
Epoch 427/500 | train_loss: 0.3711 train_acc: 0.8607 | val_loss: 0.2968 val_acc: 0.8862 | time: 17.2s
Epoch 428/500 | train_loss: 0.3533 train_acc: 0.8679 | val_loss: 0.3026 val_acc: 0.8809 | time: 16.9s
